0.758587597,0.334122811,0.413705694,0.533925931,0.191328523,0.519699709,0.366485212,0.256704782,0.688590397,0.292821908,0.864865821,0.609785514,0.235598825,0.608149998,0.686422154,0.333935039,0.41211645,0.726353518,0.649248083,0.234935118,0.481072545,0.587886268,0.705172902,0.533925931,0.70492688,0.191328523,0.373544257,0.169713612,0.421523016,0.310640084
0.642799771,0.76150315,0.630559841,1.03816692,0.423265548,0.970407083,0.775261632,0.539128936,0.253802008,0.428899473,0.863557149,0.832743072,0.953091055,-0.072346965,0.59142694,0.76150315,0.631576294,1.120480292,0.479929703,0.952045928,0.245955907,-0.094212713,-5.241862965,1.03816692,0.8279969,0.423265548,1,0.398591853,0.230332489,0.618463648
0.921838001,0.972479942,0.742869527,1.000110996,0.184300128,1.073241777,0.980406046,0.539128936,0.253802008,0.386375234,0.252712087,0.439275546,1.404674278,-0.368082281,0.307148317,0.973529834,0.745114331,0.651276756,0.297483453,1.409895674,0.087258104,-0.391102609,0.705172902,1.000110996,0.277975617,0.184300128,0.700627689,0.554782316,0.088496393,0.693860792
0.079507641,0.183372763,0.001335772,0.116744474,0.235422652,0.000982801,0.172004028,0.257730936,0.68359409,0.122724953,0.367235447,0.00012449,0.029497398,0.917726743,0.002089391,0.183370133,0.001339725,0.648985609,0,0.02959705,0,0.909188603,0.928922587,0.116744474,0,0.235422652,1,1.79E-06,0,0.162097318
0.802920774,0.380914617,0,0.243115247,0.477930841,0,0.359110367,0.539128936,0.253802008,0.156744344,0,0.204163067,0.059689942,0.88260242,1.36E-16,0.380914617,1.98E-16,0.648985609,0,0.059647311,0,0.877326592,0.928922587,0.243115247,0,0.477930841,1,3.93E-32,0,0.192639095
0.304824493,0.079203693,0.07647369,0.1021441,0.04841783,0.099341046,0.08041458,0.539128936,0.253802008,0.143987073,0.429340734,0.318477337,0.012788562,0.961097097,0.475554653,0.079203693,0.076695436,0.63621138,0.016887381,0.012778978,0.000303744,0.95249997,0.705172902,0.1021441,0.005124649,0.04841783,0.978498121,0.005877814,0.000285184,0.057699791
0.728336724,0.67193272,0.535245469,0.597035338,0.515415612,0.393779357,0.6802619,0.257299224,0.690839916,0.356608267,0.358385741,1.36E-16,0.416940285,0.483743323,0.178711141,0.67193272,0.536860615,0.648985609,0,0.416642507,0,0.471615683,0.928922587,0.597035338,0,0.515415612,1,0.288004893,0,0.537370974
0.101413446,0.069450107,0.128195823,0.124824751,0.039437104,0.13161004,0.084580909,0.539128936,0.253802008,0.092957986,0.732914642,0.355071786,0.006966727,0.980631192,0.643379145,0.069450107,0.128038317,0.50208198,0.169587514,0.006939031,0.015333763,0.977542048,0.705172902,0.124824751,0.051832167,0.039437104,0.846840464,0.016381614,0.028759921,0.241247
0.842038283,0.374527344,0.021567167,0.245777841,0.457329706,0.015867072,0.353196152,0.255404329,0.697136479,0.479928559,0.361359923,1.41E-05,0.116126708,0.771070054,0.016604638,0.374484169,0.021631695,0.648985609,0,0.11649932,0,0.758483952,0.928922587,0.245777841,0,0.457329706,1,0.000467582,0,0.394784001
0.709038752,0.426358183,0.582930469,0.68235536,0.133929966,0.73002915,0.481818017,0.539128936,0.253802008,0.30557918,0.548035629,0.328007963,0.346935239,0.514251003,0.654990319,0.426732021,0.579984792,0.072494687,1.000148946,0.346332546,0.98845928,0.49556812,0.705172902,0.68235536,0.734027566,0.133929966,0.12303052,0.3361321,1.000297779,0.238937746
0.232848276,1.710818446,1.392937646,1.866165455,1.224784194,1.450554127,1.740609465,0.539128936,0.253802008,1.462238476,0.558791856,0.248281208,3.704807067,-1.363033558,0.35538889,1.710818446,1.395564446,1.561698198,0.951541908,3.701039704,0.756836072,-1.361811187,-12.55993138,1.866165455,1.474484432,1.224784194,1,1.94615116,0.905431879,1.031011882
0.042997966,0.444096179,0.013118762,0.287764888,0.547433855,0.009651455,0.418997085,0.247925034,0.687793642,0.22903555,0.358385741,0,0.161251528,0.711712494,0.008575258,0.444096179,0.013158348,0.648985609,0,0.161136363,0,0.699424376,0.928922587,0.287764888,0,0.547433855,1,0.000173013,0,0.295031798
0.417482919,0.251313036,0.376741012,0.377205191,0.124348522,0.376461507,0.29122095,0.539128936,0.253802008,0.314084028,0.626237509,0.255022639,0.120427872,0.781059545,0.540298199,0.252243013,0.379122632,0.648985609,0,0.121513934,0,0.766070863,0.928922587,0.377205191,0,0.124348522,1,0.143627036,0,0.446127047
0.81648151,0.213256666,0.033699206,0.14598222,0.252631743,0.024792673,0.200878586,0.250206097,0.705409901,0.416142201,0.35541156,1.41E-05,0.039242196,0.897587287,0.043198552,0.213324129,0.033800033,0.648985609,0,0.039400842,0,0.88824956,0.928922587,0.14598222,0,0.252631743,1,0.001141592,0,0.152444825
0.078464507,0.303692708,1.40E-16,0.193550049,0.383437978,0,0.285967444,0.253883639,0.674633903,0.220530703,0,0.204163067,0.038400863,0.91435493,0,0.303692708,0,0.648985609,0,0.038373437,0,0.909616175,0.928922587,0.193550049,0,0.383437978,1,0,0,0.339304415
0.238585511,0.341796547,0.019864995,0.22418426,0.418189486,0.014614775,0.322184396,0.539128936,0.253802008,0.386375234,0.35541156,1.41E-05,0.097174956,0.798486219,0.016576711,0.341836315,0.01992443,0.648985609,0,0.097530768,0,0.786370211,0.928922587,0.22418426,0,0.418189486,1,0.000396688,0,0.324077292
0.592207792,0.192646326,6.99E-17,0.122274476,0.247555681,0,0.18078671,0.539128936,0.253802008,0.203521007,0,0.204163067,0.015974616,0.955514456,2.73E-16,0.192646326,1.49E-16,0.648985609,0,0.015963207,0,0.951917137,0.928922587,0.122274476,0,0.247555681,1,2.21E-32,0,0.710495249
0.281875554,0.373256245,0.094717185,0.267897846,0.412409938,0.069683903,0.354472982,0.539128936,0.253802008,0.781850655,0.361359923,1.41E-05,0.116943143,0.771471915,0.069271563,0.37306663,0.095000575,0.648985609,0,0.117230077,0,0.759085009,0.928922587,0.267897846,0,0.412409938,1,0.009018395,0,0.382755059
0.789360038,0.166816856,0.220469229,0.243749513,0.067160216,0.254580471,0.184770205,0.539128936,0.253802008,0.246045246,0.549554146,0.231982381,0.063276266,0.851963431,0.550256783,0.16718831,0.220378525,0.85189788,0.319087788,0.063448579,0.116499563,0.83712677,0.705172902,0.243749513,0.364875027,0.067160216,0.745230304,0.048530562,0.101817003,0.22115649
0.979210348,0.149567988,0.021645956,0.101383359,0.18195733,0.0159249,0.140313283,0.576550285,-0.039653699,0.335346147,0.358385741,0,0.019891616,0.940456209,0.0391835,0.149567988,0.021711275,0.648985609,0,0.01987741,0,0.933369354,0.928922587,0.101383359,0,0.18195733,1,0.000471029,0,0.129257566
0.676180045,0.429736733,2.80E-16,0.274451922,0.537672196,0,0.405353621,0.23600457,0.661823416,0.246045246,0.716771483,9.07E-17,0.075559608,0.861490431,6.82E-17,0.429736733,1.98E-16,0.648985609,0,0.075505643,0,0.855960091,0.928922587,0.274451922,0,0.537672196,1,3.93E-32,0,0.156131745
0.257361915,0.242390673,0.349634691,0.369016928,0.037484772,0.420492093,0.277176755,0.539128936,0.253802008,0.203521007,0.458005343,0.267991696,0.137246623,0.736867387,0.570825252,0.242563564,0.347365767,0.584765919,0.660460529,0.136768072,0.497816607,0.720213163,0.705172902,0.369016928,0.474835358,0.037484772,0.255373402,0.120573206,0.436208051,0.403703022
0.643321337,0.17844643,0.027877368,0.121864846,0.213585106,0.020509342,0.167799318,0.2333464,0.674581313,0.118472529,0.358385741,1.81E-16,0.027805573,0.921880934,0.042567734,0.17844643,0.02796149,0.648985609,0,0.027785714,0,0.913968131,0.928922587,0.121864846,0,0.213585106,1,0.000781263,0,0.007217353
0.09098211,0.280942685,0.074274861,0.202043942,0.311201699,0.054644384,0.266538637,0.539128936,0.253802008,0.203521007,0.35541156,1.41E-05,0.067396617,0.846765457,0.070763302,0.281091376,0.074497088,0.648985609,0,0.067696336,0,0.83578076,0.928922587,0.202043942,0,0.311201699,1,0.005545687,0,0.194692817
0.219809107,0.126000263,0.275048775,0.178666836,0.024208915,0.204449985,0.169646163,0.539128936,0.253802008,0.071695867,0.461842794,0.017013589,0.024829712,0.943890759,0.321048689,0.126000263,0.275878757,0.648985609,0,0.024811979,0,0.939818941,0.928922587,0.178666836,0,0.024208915,1,0.076052465,0,0.097581113
0.342377301,0.332116235,0.336588046,0.365363008,0.210386385,0.309343995,0.348123872,-0.001767334,0.331152801,0.160996768,0.476124892,0.130108114,0.170097866,0.693986387,0.327408637,0.332773539,0.336678711,0.238302107,0.448433916,0.170804502,0.184193735,0.676384609,0.705172902,0.365363008,0,0.210386385,0.45219953,0.113268223,0.201092949,0.31703596
0.87333229,0.037245212,0,0.022529635,0.057398557,0,0.033594133,0.539128936,0.253802008,0.050433747,0,0.204163067,0.000807046,0.997349732,2.73E-16,0.037245212,2.48E-17,0.648985609,0,0.00080647,0,0.996642525,0.928922587,0.022529635,0,0.057398557,1,6.14E-34,0,0.006159863
0.52596881,0.331532573,0.495735531,0.7154844,0.242870084,0.701738601,0.384914919,-0.528972619,0.963301923,0.377870386,1.232489787,1.488891719,0.241519115,0.633245513,1.041592489,0.331532573,0.49250294,1.237559936,0.982855172,0.239824286,1.027432673,0.615675208,0.705172902,0.7154844,1.650100454,0.242870084,0.641238127,0.242378688,0.966004158,0.122320417
0.868638189,0.52865736,1.40E-16,0.337944531,0.658716771,0,0.499049101,0.539128936,0.253802008,0.30557918,0,0.204163067,0.113437556,0.816657032,1.36E-16,0.52865736,3.97E-16,0.648985609,0,0.11335654,0,0.810779739,0.928922587,0.337944531,0,0.658716771,1,1.57E-31,0,0.86036763
1.020414124,0.193872407,0.052807981,0.13948231,0.21748977,0.038851094,0.183477592,0.725905039,-0.199076561,0.037676476,0.35541156,1.41E-05,0.033047965,0.910846109,0.07174589,0.193978124,0.052965981,0.648985609,0,0.033195566,0,0.902035812,0.928922587,0.13948231,0,0.21748977,1,0.002803308,0,0.096114169
0.95939081,0.02448126,0.02033408,0.020686302,0.029675444,0.014959755,0.022834319,0.539128936,0.253802008,0.25029767,0.358385741,1.81E-16,0.000935095,0.99919607,0.146628127,0.02448126,0.02039544,0.648985609,0,0.000934427,0,0.997467856,0.928922587,0.020686302,0,0.029675444,1,0.000415665,0,0.145110104
1.008418088,0.232214577,0.078712569,0.172249303,0.249117546,0.057908729,0.221118051,0.725905039,-0.199076561,0.105715258,0.358385741,9.07E-17,0.046919015,0.883795536,0.088466434,0.232214577,0.07895009,0.648985609,0,0.046885505,0,0.874631973,0.928922587,0.172249303,0,0.249117546,1,0.00622848,0,0.198807417
0.659489908,0.09711,0.155209333,0.109217105,0.037875238,0.114188276,0.113029232,0.223143914,0.68657077,0.075948291,0.35541156,1.41E-05,0.013396311,0.96284884,0.240390867,0.097420715,0.155673713,0.648985609,0,0.01349473,0,0.957817812,0.928922587,0.109217105,0,0.037875238,1,0.024216275,0,0.158899379
0.070641006,0.312567267,0.508313753,0.673464318,0.120263643,0.727999898,0.373887592,0.539128936,0.253802008,0.220530703,0.992682287,1.033301015,0.228244092,0.652681051,0.990073366,0.312567267,0.505354624,-0.200500592,0.969010636,0.226597343,1.001381907,0.636284691,0.705172902,0.673464318,0.281636081,0.120263643,-0.099462729,0.255193298,0.938981485,0.671922879
0.929661503,0.608910707,0.192517825,0.449568633,0.642317184,0.1416351,0.581740772,0.929014863,0.341998486,0.186511311,0.358385741,2.27E-16,0.306523216,0.556710142,0.085007699,0.608910707,0.193098763,0.648985609,0,0.306304298,0,0.543725596,0.928922587,0.449568633,0,0.642317184,1,0.037259392,0,0.554094138
0.590121525,0.158343205,0.032468935,0.110395213,0.18625246,0.023887351,0.148997286,0.229953465,0.664315157,0.029171628,0.358385741,9.07E-17,0.022249417,0.934853141,0.054784342,0.158343205,0.032566912,0.648985609,0,0.022233527,0,0.927511917,0.928922587,0.110395213,0,0.18625246,1,0.001059815,0,0.164468997
0.55361185,0.197622383,0.193787264,0.193345235,0.15080794,0.143511061,0.204851549,0.235065491,0.679313337,0.122724953,0.440919823,0.010827854,0.045807944,0.891305774,0.230083147,0.19731341,0.194297621,0.648985609,0,0.045824765,0,0.881979641,0.928922587,0.193345235,0,0.15080794,1,0.037723479,0,0.35491501
0.939571272,0.441928416,0.447303782,0.47088719,0.260966002,0.402403556,0.463969342,0.927446621,0.415998168,0.301326756,0.390987585,0.091036399,0.297644779,0.546460192,0.299098052,0.442735702,0.447313018,0.114756711,0.583335721,0.29878265,0.31168442,0.526808595,0.705172902,0.47088719,0,0.260966002,0.28740541,0.199940075,0.340280517,0.427056773
0.367412507,0.289999265,0.011814915,0.188434756,0.35961953,0.008692292,0.273049516,0.539128936,0.253802008,-0.026109883,0.35541156,1.41E-05,0.070600386,0.840255777,0.011614545,0.290022917,0.011850265,0.648985609,0,0.070854116,0,0.829136782,0.928922587,0.188434756,0,0.35961953,1,0.000140324,0,0.32466407
0.158785793,0.32114681,0.142007731,0.291744149,0.316277762,0.157180836,0.309259076,0.967270937,0.508714481,0.063191019,0.46271588,0.154568896,0.157984136,0.673114138,0.233305116,0.32114681,0.141819709,0.413081207,0.18945651,0.157814296,0.038475269,0.653384762,0.705172902,0.291744149,0.115383047,0.316277762,0.84033083,0.020097867,0.035893764,0.357864329
0.82952068,1.34331659,5.59E-16,0.860836887,1.655577422,0,1.270676721,0.267333962,0.703066357,6.709729546,0,0.204163067,0.716860391,0.381953924,1.36E-16,1.34331659,3.97E-16,0.648985609,0,0.716348411,0,0.378588853,0.928922587,0.860836887,0,1.655577422,1,1.57E-31,0,5.054748997
0.966692745,0.100336463,0.090072588,0.11531077,0.097616593,0.08445023,0.101315097,0.392363017,0.084907825,0.092957986,0.712305018,0.237588002,0.009645527,0.970553964,0.378877732,0.100336463,0.090295611,0.597888694,0.042495332,0.009637205,0.000967205,0.966049025,0.705172902,0.11531077,0,0.097616593,0.960304224,0.008147232,0.001805853,0.045768645
0.038825432,0.186742998,0.025253616,0.126370773,0.225299097,0.018579051,0.175558783,0.539128936,0.253802008,0.109967682,0.358385741,1.36E-16,0.030278502,0.916363556,0.037138402,0.186742998,0.025329821,0.648985609,0,0.030256878,0,0.908228292,0.928922587,0.126370773,0,0.225299097,1,0.000641122,0,0.21132057
0.011182392,0.18371156,6.99E-17,0.116539659,0.236622622,0,0.172323893,0.539128936,0.253802008,0.186511311,0,0.204163067,0.014590043,0.958532479,1.36E-16,0.18371156,4.96E-17,0.648985609,0,0.014579623,0,0.955051081,0.928922587,0.116539659,0,0.236622622,1,2.46E-33,0,0.331118624
0.983382882,0.032760616,0.087566979,0.047107419,0,0.064423461,0.046108647,0.463769784,0.035688939,0.033424052,0.361359923,1.41E-05,0.002788197,0.989855554,0.256167351,0.032585314,0.087828976,0.648985609,0,0.002786206,0,0.988205417,0.928922587,0.047107419,0,0,1,0.00770819,0,0.087527656
0.062295937,0.153197241,0.126315781,0.136232355,0.12377784,0.092931147,0.154036792,0.539128936,0.253802008,0.331093723,0.35541156,1.41E-05,0.023776966,0.934978255,0.176348939,0.153450114,0.126693713,0.648985609,0,0.023923705,0,0.927527119,0.928922587,0.136232355,0,0.12377784,1,0.016039355,0,0.305300407
0.521796276,0.309117387,0.4403028,0.372963271,0.071039689,0.404406102,0.352936255,0.539128936,0.253802008,0.471423712,0.507589257,0.073300444,0.115479482,0.8072065,0.333886574,0.309117387,0.438754061,1.463264935,0.72093946,0.114930579,0.314794311,0.79831757,-6.372119137,0.372963271,0.950939128,0.071039689,1,0.192361907,0.519753634,0.445954841
0.799269806,0.070402478,0.01441812,0.047771819,0.085902602,0.012123169,0.065290428,0.539128936,0.253802008,0.007909508,0.126835209,0.105510348,0.007598014,0.975606797,0.044796867,0.0704122,0.0144454,0.651626383,0.002883516,0.007615372,7.62E-06,0.968647255,0.976351186,0.047771819,0.004677358,0.085902602,1,0.000208514,8.31E-06,0.058853787
0.535357012,0.457817427,1.40E-16,0.29247563,0.572033236,0,0.431951047,0.239645437,0.658228819,0.160996768,0,0.204163067,0.085532996,0.849027974,1.36E-16,0.457817427,0,0.648985609,0,0.085471909,0,0.843377459,0.928922587,0.29247563,0,0.572033236,1,0,0,0.3455165
0.94322224,0.404457017,0.132025472,0.298944783,0.427170212,0.097138362,0.386098736,0.539128936,0.253802008,0.598996428,0.349536036,0.00012449,0.139223982,0.742013317,0.085704961,0.404717014,0.132416166,0.648985609,0,0.139868333,0,0.728703402,0.928922587,0.298944783,0,0.427170212,1,0.017520996,0,0.43711023
0.933312471,0.197432808,6.99E-17,0.125346699,0.253412676,0,0.185320363,0.960284497,0.392968674,0.399132506,0,0.204163067,0.016742073,0.95387676,2.73E-16,0.197432808,4.96E-17,0.648985609,0,0.016730115,0,0.950219053,0.928922587,0.125346699,0,0.253412676,1,2.46E-33,0,0.220387375
0.083158608,0.068197795,6.99E-17,0.042396678,0.095273795,0,0.062911751,0.247118981,0.671460568,0.186511311,0.716771483,9.07E-17,0.002319508,0.991502618,2.73E-16,0.068197795,2.48E-17,0.648985609,0,0.002317852,0,0.990015932,0.928922587,0.042396678,0,0.095273795,1,6.14E-34,0,0.179892185
0.156699525,0.896578273,0.28164521,0.757610194,0.905881985,0.341661501,0.857290832,0.539128936,0.253802008,0.883908828,0.554427394,0.336673295,0.748406909,0.161633567,0.184660397,0.896394944,0.282035594,0.676989453,0.03840962,0.750260631,0.001015155,0.14461831,0.705172902,0.757610194,0.051978585,0.905881985,0.988973396,0.079484897,0.001475299,0.588789733
0.964084911,0.286738326,0.423736729,0.553746725,0.03325262,0.640732066,0.331128912,0.39853996,0.219877016,0.267307365,0.841116331,0.797260725,0.180317242,0.694554287,0.873407469,0.286738326,0.422328951,1.102470724,0.685288076,0.179447995,0.499743228,0.678326122,0.705172902,0.553746725,0.908161056,0.03325262,0.785697943,0.178229046,0.469619682,-7.00E-05
0.425827987,0.362231557,0.856778508,0.939855784,0.013603345,1.107737945,0.518254692,0.539128936,0.253802008,0.433151897,0.82890348,0.597270734,0.463298269,0.485158359,1.008623674,0.36144038,0.855848488,1.528931995,1.076040685,0.461001384,1.327134394,0.471663997,0.705172902,0.939855784,1.013948459,0.013603345,0.438194504,0.731931691,1.157863397,0.403703022
0.1932092,0.323955481,0.193829701,0.267078587,0.29284978,0.142600245,0.317539126,0.948427426,0.510264274,0.462918864,0.358385741,9.07E-17,0.094089112,0.810453092,0.143870401,0.323955481,0.194414598,0.648985609,0,0.094021914,0,0.799841002,0.928922587,0.267078587,0,0.29284978,1,0.037768916,0,0.170871075
0.338726334,0.662730068,0.00269554,0.424830994,0.821150782,0.001983256,0.626041085,0.056756561,0.288541479,0.22903555,0.349536036,0.00012449,0.358502072,0.499742571,0.00118173,0.662735377,0.002703517,0.648985609,0,0.3597262,0,0.484250127,0.928922587,0.424830994,0,0.821150782,1,7.30E-06,0,0.639343153
0.905669431,0.107419371,0.234591971,0.141731888,0.005333199,0.172602146,0.144028201,1.001299839,0.792776025,0.30557918,0.367235447,0.00012449,0.021145875,0.946152154,0.259613703,0.10695739,0.235286183,0.648985609,0,0.021130835,0,0.941915656,0.928922587,0.141731888,0,0.005333199,1,0.055318402,0,0.001026848
0.959912377,0.146841746,0.019241588,0.098857873,0.180004998,0.014156132,0.13766651,0.539128936,0.253802008,0.220530703,0.35541156,1.41E-05,0.019279397,0.941923115,0.035415641,0.146880266,0.019299158,0.648985609,0,0.019355308,0,0.934590782,0.928922587,0.098857873,0,0.180004998,1,0.00037218,0,0.135428273
0.50980024,0.234767367,0.209900184,0.214850796,0.174148002,0.154423277,0.24007304,0.539128936,0.253802008,0.041928899,0.358385741,0,0.054909976,0.877090147,0.18925353,0.234767367,0.210533575,0.648985609,0,0.05487076,0,0.868268794,0.928922587,0.214850796,0,0.174148002,1,0.04429141,0,0.260705305
0.767454233,0.287615954,0.031105292,0.192903444,0.345172274,0.022884317,0.271104435,0.539128936,0.253802008,0.09721041,0.35541156,1.41E-05,0.069635496,0.842039468,0.030294088,0.287678224,0.031198357,0.648985609,0,0.069903941,0,0.830945504,0.928922587,0.192903444,0,0.345172274,1,0.000972613,0,0.264225971
0.770062066,0.558677804,0.022914268,0.364338566,0.681754287,0.01685814,0.527587353,0.539128936,0.253802008,1.666354822,0.35541156,1.41E-05,0.254104101,0.604910763,0.011874117,0.558723676,0.022982826,0.648985609,0,0.255017617,0,0.590131229,0.928922587,0.364338566,0,0.681754287,1,0.000527817,0,0.431750994
0.433129922,0.336240785,0.096422897,0.244548951,0.365866992,0.070938193,0.319795092,0.539128936,0.253802008,0.271559789,0.358385741,1.36E-16,0.095387109,0.803093084,0.076949612,0.336240785,0.096713861,0.648985609,0,0.095318984,0,0.792085162,0.928922587,0.244548951,0,0.365866992,1,0.009346612,0,0.339040123
0.263620717,0.688806558,0.418636675,0.570913825,0.604441945,0.307993079,0.678287874,0.323546522,0.23750242,0.373617962,0.35541156,1.41E-05,0.416289076,0.47009738,0.146632564,0.689644632,0.41988922,0.648985609,0,0.418640972,0,0.45438971,0.928922587,0.570913825,0,0.604441945,1,0.176175789,0,0.496296538
0.210420904,0.205276335,0.008046627,0.132924849,0.25827922,0.005920344,0.192783342,0.539128936,0.253802008,0.199268583,0.367235447,0.00012449,0.036596141,0.902564249,0.011218958,0.205260489,0.008070439,0.648985609,0,0.036715301,0,0.893410467,0.928922587,0.132924849,0,0.25827922,1,6.51E-05,0,0.197592477
0.183299431,0.410271706,0.018366266,0.267693031,0.502920688,0.013512037,0.387006788,0.539128936,0.253802008,0.441656744,0.358385741,0,0.13813459,0.741399656,0.012923613,0.410271706,0.018421688,0.648985609,0,0.138035935,0,0.729428609,0.928922587,0.267693031,0,0.502920688,1,0.000339106,0,0.360457508
0.563000052,0.361261206,0.192172938,0.275646031,0.301830506,0.147143713,0.351482311,0.233388608,0.677698851,0.275812213,0.151666931,0.067925951,0.158492558,0.696209867,0.094291069,0.361261206,0.192752835,0.648985609,0,0.158379363,0,0.680364823,0.928922587,0.275646031,0,0.301830506,1,0.037126014,0,0.290357136
0.897324362,0.009483616,0,0.004710742,0.023427982,0,0.007298949,0.539128936,0.253802008,0.080200714,0,0.204163067,8.89E-05,1.000263366,1.36E-16,0.009483616,0,0.648985609,0,8.88E-05,0,1.000446407,0.928922587,0.004710742,0,0.023427982,1,0,0,0.024496285
0.744505294,0.255827888,0.131681542,0.213621906,0.203554601,0.134803927,0.247847647,0.25060363,0.692861665,0.335346147,0.187871738,0.210511364,0.058368996,0.865024532,0.160804823,0.255827888,0.131009009,0.920415862,0.240316527,0.058275483,0.034978128,0.855510446,-0.337312337,0.213621906,0.316984159,0.203554601,1,0.017150591,0.057752025,0.304150705
0.52440411,0.245405752,0.011679846,0.158701179,0.302220973,0.009133136,0.230819235,0.539128936,0.253802008,0.560724613,0.100241718,0.105925344,0.077060283,0.811486825,0.009458228,0.245416722,0.011706921,0.648985609,0,0.077224123,0,0.795973608,0.928922587,0.158701179,0,0.302220973,1,0.00013695,0,0.241341642
0.634454702,0.180041924,0.050835201,0.130057441,0.201871115,0.037399387,0.170368448,0.2333464,0.674581313,0.135482225,0.358385741,2.27E-16,0.028612708,0.920533665,0.074228426,0.180041924,0.0509886,0.648985609,0,0.028592273,0,0.912601553,0.928922587,0.130057441,0,0.201871115,1,0.002597903,0,0.056800065
1.008939655,0.242744837,0.151521695,0.201742644,0.218661169,0.111474303,0.238225077,0.725905039,-0.199076561,0.080200714,0.358385741,1.81E-16,0.054103319,0.874068234,0.14752088,0.242744837,0.151978924,0.648985609,0,0.054064679,0,0.864845739,0.928922587,0.201742644,0,0.218661169,1,0.023080409,0,0.24427553
0.404443749,0.965822713,2.80E-16,0.618540899,1.193655702,0,0.913122677,0.539128936,0.253802008,0.165249192,0,0.204163067,0.372617414,0.594791231,2.73E-16,0.965822713,0,0.648985609,0,0.372351291,0,0.589326696,0.928922587,0.618540899,0,1.193655702,1,0,0,0.389209613
0.180170031,0.399422347,1.40E-16,0.25499451,0.50057789,0,0.376640489,0.539128936,0.253802008,1.139054261,0,0.204163067,0.065486164,0.874686067,1.36E-16,0.399422347,9.92E-17,0.648985609,0,0.065439394,0,0.869306632,0.928922587,0.25499451,0,0.50057789,1,9.83E-33,0,0.280579416
0.896281229,0.041553045,0.014758607,0.029902971,0.053884359,0.010857887,0.03814877,0.539128936,0.253802008,0.30557918,0.358385741,9.07E-17,0.002040241,0.994629521,0.079305706,0.041553045,0.014803142,0.648985609,0,0.002038784,0,0.991887024,0.928922587,0.029902971,0,0.053884359,1,0.00021897,0,0.032448792
0.174954363,0.256032593,0.263179703,0.294490744,0.102692656,0.292400164,0.268518847,0.984988036,0.459247344,0.271559789,0.265783959,0.187465967,0.120315266,0.750156227,0.365794755,0.256032593,0.263409663,0.681985699,0.248105855,0.120132547,0.065324222,0.733484325,0.705172902,0.294490744,0.267318438,0.102692656,0.824456457,0.06933303,0.061556507,0.311679248
0.786230637,0.4648376,2.80E-16,0.296981557,0.580623497,0,0.438600404,0.257299224,0.690839916,0.377870386,0,9.07E-17,0.088122849,0.845878143,2.73E-16,0.4648376,1.98E-16,0.648985609,0,0.088059912,0,0.840200389,0.928922587,0.296981557,0,0.580623497,1,3.93E-32,0,0.210535814
0.690783915,0.314825041,0.214026786,0.397558871,0.201480648,0.352776241,0.311946326,0.231319781,0.680384897,0.428899473,0.928041966,1.019949225,0.1606488,0.678519166,0.523319006,0.314825041,0.213879582,0.891992621,0.264439871,0.160423512,0.074612682,0.659265397,-1.375608867,0.397558871,0.461218432,0.201480648,1,0.045710443,0.069928436,0.371488928
0.88480676,0.158160019,0.014949449,0.104865212,0.196566486,0.010999127,0.14827121,0.539128936,0.253802008,0.454414016,0.367235447,0.00012449,0.022323509,0.934325968,0.026340605,0.158130579,0.014993688,0.648985609,0,0.022391724,0,0.926592498,0.928922587,0.104865212,0,0.196566486,1,0.000224643,0,0.321676394
0.085244876,0.508554136,0,0.325041194,0.63411739,0,0.480007762,0.539128936,0.253802008,0.258802517,0,0.204163067,0.105119234,0.825971836,6.82E-17,0.508554136,1.98E-16,0.648985609,0,0.105044158,0,0.820148364,0.928922587,0.325041194,0,0.63411739,1,3.93E-32,0,0.172688655
-0.010723413,0.27953237,0.574334736,0.385120222,0.057789023,0.426916019,0.370041115,0.249138168,0.684324299,0.280064637,0.461842794,0.017013589,0.11076812,0.834732604,0.320238331,0.27953237,0.576067837,0.648985609,0,0.11068901,0,0.828683911,0.928922587,0.385120222,0,0.057789023,1,0.331607262,0,0.009016037
0.087331143,0.395632556,0.031018707,0.262367845,0.477702275,0.02282216,0.373316864,0.539128936,0.253802008,0.237540398,0.367235447,0.00012449,0.130398448,0.750936187,0.022706145,0.395571471,0.031110499,0.648985609,0,0.130802359,0,0.737943003,0.928922587,0.262367845,0,0.477702275,1,0.000967143,0,0.392666712
0.390361446,0.205276335,0.041736878,0.143575222,0.238470195,0.030708104,0.193655912,0.539128936,0.253802008,0.17375404,0.367235447,0.00012449,0.036910934,0.902325027,0.05574725,0.205194143,0.041860387,0.648985609,0,0.037008436,0,0.893238585,0.928922587,0.143575222,0,0.238470195,1,0.001750988,0,0.255756813
0.137923121,0.274016519,6.99E-17,0.174502267,0.347124606,0,0.257858799,0.539128936,0.253802008,0.267307365,0,0.204163067,0.031461929,0.925938521,2.73E-16,0.274016519,9.92E-17,0.648985609,0,0.031439459,0,0.921456909,0.928922587,0.174502267,0,0.347124606,1,9.83E-33,0,0.201159495
0.872810723,0.166290348,0.157209838,0.189578422,0.158255245,0.134471472,0.170885326,0.235199141,0.712546935,0.365113114,0.76381089,0.262016579,0.043552462,0.889091896,0.36908502,0.166650827,0.157517794,0.470461972,0.194933697,0.043777497,0.034805814,0.876828048,0.705172902,0.189578422,0,0.158255245,0.761871778,0.024793396,0.037999141,0.199973816
